authority_name,authority_abbr,doc_title,file_name,source_url,effective_date,doc_type
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2025 Volume 41 Number 8,mu_no08_aug25_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2025/docs/mu_no08_aug25_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2019 Volume 35 Number 8,mu_no08_jul19_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2019/jul19_mu.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update June 2021 Volume 37 Number 8,mu_no08_jun21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no08_jun21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2019 Volume 35 Number 9,mu_no09_aug19_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2019/aug19_mu.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2021 Volume 37 Number 9,mu_no09_jul21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no09_jul21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update January 2022 Volume 38 Number 1,mu_no1_jan22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no1_jan22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part Two: NYRx Pharmacy Benefit Transition,mu_no1_jan23_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no1_jan23_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update January 2024 Volume 40 Number 1,mu_no1_jan24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no1_jan24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2021 Volume 37 Number 10,mu_no10_aug21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no10_aug21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update May 2020 Volume 36 Number 10,mu_no10_may20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no10_may20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update May 2023 Volume 39 Number 10,mu_no10_may23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no10_may23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2019 Volume 35 Number 10,mu_no10_oct19_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2019/oct19_mu.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2022 Volume 38 Number 10,mu_no10_sep22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no10_sep22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2024 Volume 40 Number 10,mu_no10_sep24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no10_sep24.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update June 2020 Volume 36 Number 11,mu_no11_jun20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no11_jun20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update June 2023 Volume 39 Number 11,mu_no11_jun23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no11_jun23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2019 Volume 35 Number 11,mu_no11_nov19_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2019/nov19_mu.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part One: NYRx Pharmacy Benefit Transition,mu_no11_oct22_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no11_oct22_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2024 Volume 40 Number 11,mu_no11_oct24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no11_oct24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2021 Volume 37 Number 11,mu_no11_sep21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no11_sep21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2019 Volume 35 Number 12,mu_no12_dec19_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2019/dec19_mu.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2020 Volume 36 Number 12,mu_no12_jul20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no12_jul20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2023 Volume 39 Number 12,mu_no12_jul23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no12_jul23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2024 Volume 40 Number 12,mu_no12_nov24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no12_nov24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2021 Volume 37 Number 12,mu_no12_oct21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no12_oct21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2022 Volume 38 Number 12,mu_no12_oct22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no12_oct22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2020 Volume 36 Number 13,mu_no13_aug20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no13_aug20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2023 Volume 39 Number 13,mu_no13_aug23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no13_aug23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2024 Volume 40 Number 13,mu_no13_dec24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no13_dec24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2021 Volume 37 Number 13,mu_no13_nov21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no13_nov21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2022 Volume 38 Number 13,mu_no13_nov22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no13_nov22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2021 Volume 37 Number 14,mu_no14_dec21_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2021/docs/mu_no14_dec21_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2022 Volume 38 Number 14,mu_no14_dec22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no14_dec22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2020 Volume 36 Number 14,mu_no14_sep20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no14_sep20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2023 Volume 39 Number 14,mu_no14_sep23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no14_sep23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2020 Volume 36 Number 15,mu_no15_oct20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no15_oct20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update October 2023 Volume 39 Number 15,mu_no15_oct23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no15_oct23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2020 Volume 36 Number 16,mu_no16_nov20.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no16_nov20.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update November 2023 Volume 39 Number 16,mu_no16_nov23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no16_nov23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part One: Pharmacy Carve-Out,mu_no17_dec20_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no17_dec20_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2023 Volume 39 Number 17,mu_no17_dec23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no17_dec23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update December 2020 Volume 36 Number 18,mu_no18_dec20_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2020/docs/mu_no18_dec20_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update February 2022 Volume 38 Number 2,mu_no2_feb22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no2_feb22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update February 2024 Volume 40 Number 2,mu_no2_feb24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no2_feb24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update January 2023 Volume 39 Number 2,mu_no2_jan23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no2_jan23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part Two: NYRx Pharmacy Benefit Transition Medicaid Update Volume 39 Number 1,mu_no3_feb23_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no3_feb23_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update March 2022 Volume 38 Number 3,mu_no3_mar22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no3_mar22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update March 2024 Volume 40 Number 3,mu_no3_mar24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no3_mar24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update April 2022 Volume 38 Number 4,mu_no4_apr22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no4_apr22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update April 2024 Volume 40 Number 4,mu_no4_apr24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no4_apr24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part Three: NYRx Pharmacy Benefit Transition Volume 39 Number 4,mu_no4_mar23_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no4_mar23_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update February 2023 Volume 39 Number 5,mu_no5_feb23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no5_feb23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Medicaid Update Volume 38 Number 5,mu_no5_may22_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no5_may22_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update May 2024 Volume 40 Number 5,mu_no5_may24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no5_may24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update June 2024 Volume 40 Number 6,mu_no6_jun24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no6_jun24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update March 2023 Volume 39 Number 6,mu_no6_mar23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no6_mar23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update May 2022 Volume 38 Number 6,mu_no6_may22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no6_may22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2024 Volume 40 Number 7,mu_no7_jul24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no7_jul24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update June 2022 Volume 38 Number 7,mu_no7_jun22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no7_jun22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update May 2023 Special Edition Volume 39 Number 8,mu_no7_may23_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no7_may23_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update April 2023 Volume 39 Number 8,mu_no8_apr23_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no8_apr23_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2024 Volume 40 Number 8,mu_no8_aug24_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no8_aug24_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update July 2022 Volume 38 Number 8,mu_no8_jul22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no8_jul22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update August 2022 Volume 38 Number 9,mu_no9_aug22_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2022/docs/mu_no9_aug22_pr.pdf,,pdf
New York State Department of Health,NYS DOH,Medicaid Update Special Edition Part Four: NYRx Pharmacy Benefit Transition Medicaid Update Volume 39 Number 9,mu_no9_may23_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2023/docs/mu_no9_may23_speced_pr.pdf,,pdf
New York State Department of Health,NYS DOH,New York State Medicaid Update September 2024 Special Edition Volume 40 Number 9,mu_no9_sep24_speced_pr.pdf,https://health.ny.gov/health_care/medicaid/program/update/2024/docs/mu_no9_sep24_speced_pr.pdf,,pdf
